machine_model,created_at,question_id,hfc_id,discover_id,num_options,option_1,option_2,option_3,option_4,option_5
DS-SES,2019-07-22 08:15:26.684873+00:00,281,4689,659,3,0.6494,0.141,0.2096
DS-SES,2019-07-22 08:02:22.697233+00:00,297,4824,682,2,1.0,0.0
DS-SES,2019-07-22 07:55:11.161839+00:00,300,4851,679,3,0.5,0.4825,0.0175
DS-SES,2019-07-22 07:57:12.836196+00:00,307,4914,672,5,1.4366e-07,0.0232,0.8514,0.1254,9.0101e-06
DS-SES,2019-07-22 08:21:00.865747+00:00,311,4950,667,2,1.0,0.0
DS-SES,2019-07-22 08:21:15.021306+00:00,312,4959,666,2,0.6497,0.35029999999999994
DS-SES,2019-07-22 07:27:07.435110+00:00,317,5013,694,5,0.0,0.0178,0.3598,0.5833,0.039
DS-SES,2019-07-22 08:53:17.427658+00:00,319,5031,692,5,0.2801,0.2883,0.2201,0.1587,0.0527
DS-SES,2019-07-22 08:21:43.182097+00:00,322,5058,689,3,0.2869,0.4262,0.2869
DS-SES,2019-07-22 07:56:12.392907+00:00,326,5094,685,3,0.2791,0.2654,0.4555
DS-SES,2019-07-22 08:21:48.536015+00:00,333,5157,713,5,1.847e-14,3.4812e-09,0.0,0.0128,0.9872
DS-SES,2019-07-22 07:59:58.590950+00:00,334,5166,712,5,0.2262,0.1579,0.1638,0.1701,0.282
DS-SES,2019-07-22 07:24:49.660560+00:00,339,5211,707,5,0.0454,0.1264,0.2478,0.2862,0.2942
DS-SES,2019-07-22 08:39:52.753234+00:00,340,5220,706,5,0.5108,0.3101,0.1757,0.0034,2.3204e-14
DS-SES,2019-07-22 08:22:51.033231+00:00,342,5238,704,5,0.7227,0.1968,0.0631,0.0156,0.0017
DS-SES,2019-07-22 08:01:36.120330+00:00,343,5247,703,5,0.369,0.2932,0.2171,0.1059,0.0148
DS-SES,2019-07-22 08:23:30.229669+00:00,344,5256,702,2,0.9599,0.040100000000000025
DS-SES,2019-07-22 08:04:24.128282+00:00,346,5274,700,2,0.4745,0.5255000000000001
DS-SES,2019-07-22 08:44:51.569823+00:00,351,5319,732,3,0.286,0.3592,0.3548
DS-SES,2019-07-22 07:29:31.910897+00:00,352,5328,731,5,0.2134,0.3841,0.2762,0.1119,0.0144
DS-SES,2019-07-22 07:43:31.161607+00:00,353,5337,730,5,0.1912,0.1925,0.1733,0.2544,0.1886
DS-SES,2019-07-22 07:22:56.349968+00:00,354,5346,729,5,0.0973,0.1296,0.1465,0.1678,0.4588
DS-SES,2019-07-22 07:44:22.065585+00:00,355,5355,728,2,0.8764,0.12360000000000004
DS-SES,2019-07-22 08:29:19.389841+00:00,356,5364,727,5,0.0508,0.4604,0.4104,0.0772,0.0012
DS-SES,2019-07-22 07:21:17.325855+00:00,360,5400,723,2,1.0,0.0
DS-SES,2019-07-22 07:24:32.003362+00:00,369,5481,745,3,1.0,0.0,0.0
DS-SES,2019-07-22 07:32:21.928599+00:00,370,5490,744,5,0.0004,0.2695,0.6136,0.1162,0.0003
DS-SES,2019-07-22 08:30:59.513675+00:00,371,5499,743,2,0.0391,0.9609
DS-SES,2019-07-22 07:28:00.179090+00:00,372,5508,742,2,0.2267,0.7733
DS-SES,2019-07-22 07:40:22.164828+00:00,374,5526,740,5,0.0168,0.2249,0.4854,0.2515,0.0213
DS-SES,2019-07-22 07:22:44.117359+00:00,375,5535,739,5,0.0393,0.033,0.0509,0.0719,0.8049
DS-SES,2019-07-22 08:04:26.274250+00:00,378,5562,736,2,0.5599,0.44010000000000005
DS-SES,2019-07-24 07:03:17.121539+00:00,143,3447,501,5,7.927e-07,0.1223,0.871,0.0067,4.0551e-12
DS-SES,2019-07-24 07:54:59.554764+00:00,153,3528,523,5,0.3134,0.2267,0.2714,0.1178,0.0707
DS-SES,2019-07-24 07:58:31.464956+00:00,155,3546,521,5,0.0001,0.0014,0.0096,0.0577,0.9312
DS-SES,2019-07-24 08:50:54.453005+00:00,157,3564,519,2,0.0009,0.9991
DS-SES,2019-07-24 07:07:19.195386+00:00,159,3582,517,5,0.0693,0.2968,0.4212,0.1939,0.0188
DS-SES,2019-07-24 07:35:06.726050+00:00,160,3591,516,3,0.3798,0.0329,0.5873
DS-SES,2019-07-24 07:48:35.740498+00:00,169,3681,538,5,0.0023,0.0099,0.028,0.0825,0.8772
DS-SES,2019-07-24 07:07:50.017943+00:00,171,3699,536,2,0.7274,0.27259999999999995
DS-SES,2019-07-24 07:57:05.818241+00:00,173,3717,534,2,1.0,0.0
DS-SES,2019-07-24 07:03:57.494621+00:00,176,3744,531,5,0.212,0.0473,0.0564,0.0884,0.5959
DS-SES,2019-07-24 07:49:39.493048+00:00,177,3753,530,2,0.0382,0.9618
DS-SES,2019-07-24 07:36:23.146825+00:00,191,3870,558,2,0.8658,0.13419999999999999
DS-SES,2019-07-24 07:11:26.792222+00:00,195,3915,563,5,0.4787,0.1204,0.1613,0.1712,0.0685
DS-SES,2019-07-24 08:23:57.628531+00:00,198,3942,566,5,0.2104,0.128,0.1116,0.1536,0.3964
DS-SES,2019-07-24 08:00:10.098812+00:00,200,3960,568,5,0.1598,0.1821,0.2105,0.2117,0.2358
DS-SES,2019-07-24 08:26:46.812243+00:00,212,4068,580,5,0.212,0.0473,0.0564,0.0884,0.5959
DS-SES,2019-07-24 08:54:10.896354+00:00,217,4113,585,2,0.0002,0.9998
DS-SES,2019-07-24 08:24:05.330696+00:00,218,4122,586,3,0.3187,0.3457,0.3356
DS-SES,2019-07-24 07:50:54.947791+00:00,220,4140,588,2,0.3585,0.6415
DS-SES,2019-07-24 07:54:02.486027+00:00,221,4149,589,5,0.198,0.308,0.2755,0.1681,0.0504
DS-SES,2019-07-24 08:53:09.619796+00:00,228,4212,597,5,0.0614,0.212,0.3119,0.2909,0.1238
DS-SES,2019-07-24 07:42:47.096984+00:00,234,4266,603,2,0.627,0.373
DS-SES,2019-07-24 08:32:43.347850+00:00,235,4275,604,5,0.0,5.0345e-100,0.9999,0.0001,0.0
DS-SES,2019-07-24 08:24:09.444718+00:00,247,4383,622,2,0.9974,0.0026000000000000467
DS-SES,2019-07-24 07:19:11.187909+00:00,250,4410,619,5,0.2457,0.1051,0.0992,0.1211,0.4289
DS-SES,2019-07-24 07:15:00.443874+00:00,254,4446,615,2,0.0754,0.9246
DS-SES,2019-07-24 07:46:47.002588+00:00,256,4464,613,5,0.4368,0.2429,0.199,0.1147,0.0066
DS-SES,2019-07-24 07:44:17.499499+00:00,262,4518,641,5,0.2735,0.1284,0.1591,0.1713,0.2677
DS-SES,2019-07-24 08:06:27.604508+00:00,263,4527,640,3,0.0065,0.0623,0.9312
DS-SES,2019-07-24 07:18:54.943083+00:00,264,4536,639,3,0.9994,0.0006,7.6084e-09
DS-SES,2019-07-24 08:04:01.375664+00:00,266,4554,637,5,0.006,0.7546,0.2393,0.0,4.4031e-13
DS-SES,2019-07-24 08:33:50.801653+00:00,267,4563,636,3,0.7878,0.204,0.0083
DS-SES,2019-07-24 09:14:41.230666+00:00,269,4581,634,2,4.6851e-14,0.9999999999999531
DS-SES,2019-07-24 08:26:58.742675+00:00,273,4617,630,2,0.7315,0.26849999999999996
DS-SES,2019-07-24 07:42:46.312892+00:00,279,4671,661,2,0.993,0.007000000000000006
DS-SES,2019-07-24 08:28:19.037762+00:00,281,4689,659,3,0.3334,0.4668,0.1998
DS-SES,2019-07-24 08:13:01.568030+00:00,297,4824,682,2,1.0,0.0
DS-SES,2019-07-24 08:06:00.202400+00:00,300,4851,679,3,0.5,0.4211,0.079
DS-SES,2019-07-24 08:07:36.497930+00:00,307,4914,672,5,0.0115,0.1774,0.5061,0.2764,0.0286
DS-SES,2019-07-24 08:35:14.569948+00:00,312,4959,666,2,0.5325,0.4675
DS-SES,2019-07-24 07:36:20.478767+00:00,317,5013,694,5,0.0,0.0178,0.3598,0.5833,0.039
DS-SES,2019-07-24 09:20:51.126142+00:00,319,5031,692,5,0.2001,0.2792,0.2484,0.2003,0.072
DS-SES,2019-07-24 08:35:40.783245+00:00,322,5058,689,3,0.3674,0.2651,0.3675
DS-SES,2019-07-24 08:05:57.730768+00:00,326,5094,685,3,0.5284,0.3101,0.1616
DS-SES,2019-07-24 08:36:33.286961+00:00,333,5157,713,5,1.2526e-12,4.7332e-08,0.0001,0.0224,0.9775
DS-SES,2019-07-24 08:10:45.622595+00:00,334,5166,712,5,0.1553,0.192,0.2211,0.2179,0.2137
DS-SES,2019-07-24 08:10:55.119999+00:00,335,5175,711,5,0.2652,0.1133,0.1249,0.1246,0.372
DS-SES,2019-07-24 07:32:05.665043+00:00,339,5211,707,5,0.0454,0.1264,0.2478,0.2862,0.2942
DS-SES,2019-07-24 08:57:21.799782+00:00,340,5220,706,5,0.5694,0.2501,0.172,0.0084,7.6565e-11
DS-SES,2019-07-24 08:37:03.820574+00:00,342,5238,704,5,0.6208,0.2685,0.0892,0.0199,0.0017
DS-SES,2019-07-24 08:12:42.630289+00:00,343,5247,703,5,0.2182,0.1971,0.2217,0.228,0.1351
DS-SES,2019-07-24 08:38:22.742378+00:00,344,5256,702,2,0.8219,0.17810000000000004
DS-SES,2019-07-24 08:15:44.093821+00:00,346,5274,700,2,0.6103,0.38970000000000005
DS-SES,2019-07-24 08:11:37.856841+00:00,348,5292,735,2,0.7733,0.2267
DS-SES,2019-07-24 09:05:33.357161+00:00,351,5319,732,3,0.286,0.3592,0.3548
DS-SES,2019-07-24 07:36:50.350039+00:00,352,5328,731,5,0.4361,0.3898,0.1444,0.0283,0.0014
DS-SES,2019-07-24 07:52:40.479141+00:00,353,5337,730,5,0.0227,0.0547,0.0855,0.2417,0.5955
DS-SES,2019-07-24 07:27:19.379721+00:00,354,5346,729,5,0.0207,0.0735,0.1319,0.1993,0.5747
DS-SES,2019-07-24 07:53:38.711333+00:00,355,5355,728,2,0.9545,0.045499999999999985
DS-SES,2019-07-24 07:25:03.724235+00:00,360,5400,723,2,1.0,0.0
DS-SES,2019-07-24 07:28:13.740783+00:00,368,5472,746,2,0.6372,0.3628
DS-SES,2019-07-24 07:28:45.522432+00:00,369,5481,745,3,1.0,0.0,0.0
DS-SES,2019-07-24 07:45:22.263697+00:00,370,5490,744,5,0.0004,0.2695,0.6136,0.1162,0.0003
DS-SES,2019-07-24 08:47:04.007123+00:00,371,5499,743,2,0.0391,0.9609
DS-SES,2019-07-24 07:36:56.311251+00:00,372,5508,742,2,0.4926,0.5074000000000001
DS-SES,2019-07-24 07:55:07.556267+00:00,374,5526,740,5,0.0156,0.2404,0.5078,0.2229,0.0133
DS-SES,2019-07-24 07:26:48.850921+00:00,375,5535,739,5,0.0628,0.0527,0.0783,0.1041,0.7021
DS-SES,2019-07-24 08:15:25.831430+00:00,378,5562,736,2,0.6096,0.39039999999999997
DS-SES,2019-07-25 07:19:06.022639+00:00,143,3447,501,5,7.927e-07,0.1223,0.871,0.0067,4.0551e-12
DS-SES,2019-07-25 08:25:31.599994+00:00,153,3528,523,5,0.3134,0.2267,0.2714,0.1178,0.0707
DS-SES,2019-07-25 08:27:51.974285+00:00,155,3546,521,5,0.0001,0.0014,0.0096,0.0577,0.9312
DS-SES,2019-07-25 08:58:17.897658+00:00,157,3564,519,2,0.0009,0.9991
DS-SES,2019-07-25 07:22:44.868810+00:00,159,3582,517,5,0.0685,0.2987,0.4235,0.1915,0.0179
DS-SES,2019-07-25 07:41:53.641382+00:00,160,3591,516,3,0.3798,0.0329,0.5873
DS-SES,2019-07-25 07:42:01.268028+00:00,169,3681,538,5,0.0023,0.0099,0.028,0.0825,0.8772
DS-SES,2019-07-25 07:19:21.393635+00:00,171,3699,536,2,0.7274,0.27259999999999995
DS-SES,2019-07-25 08:27:14.936971+00:00,173,3717,534,2,1.0,0.0
DS-SES,2019-07-25 07:20:40.232573+00:00,176,3744,531,5,0.2298,0.0493,0.0583,0.0902,0.5723
DS-SES,2019-07-25 07:42:56.564705+00:00,177,3753,530,2,0.0382,0.9618
DS-SES,2019-07-25 07:44:29.613432+00:00,191,3870,558,2,0.8658,0.13419999999999999
DS-SES,2019-07-25 07:25:32.585052+00:00,195,3915,563,5,0.4787,0.1204,0.1613,0.1712,0.0685
DS-SES,2019-07-25 08:02:32.547558+00:00,198,3942,566,5,0.2107,0.1281,0.1116,0.1536,0.396
DS-SES,2019-07-25 08:29:40.801501+00:00,200,3960,568,5,0.1598,0.1821,0.2105,0.2117,0.2358
DS-SES,2019-07-25 07:59:08.486545+00:00,212,4068,580,5,0.2298,0.0493,0.0583,0.0902,0.5723
DS-SES,2019-07-25 09:02:28.278754+00:00,217,4113,585,2,0.0002,0.9998
DS-SES,2019-07-25 08:03:37.593058+00:00,218,4122,586,3,0.3187,0.3457,0.3356
DS-SES,2019-07-25 07:57:01.443080+00:00,220,4140,588,2,0.3585,0.6415
DS-SES,2019-07-25 08:00:26.367527+00:00,221,4149,589,5,0.1363,0.2967,0.3093,0.2005,0.0572
DS-SES,2019-07-25 09:02:11.193239+00:00,228,4212,597,5,0.0594,0.2118,0.3149,0.2925,0.1213
DS-SES,2019-07-25 07:52:12.639835+00:00,234,4266,603,2,0.627,0.373
DS-SES,2019-07-25 08:11:28.842911+00:00,235,4275,604,5,0.0,5.0345e-100,0.9999,0.0001,0.0
DS-SES,2019-07-25 08:00:55.427710+00:00,247,4383,622,2,0.9997,0.00029999999999996696
DS-SES,2019-07-25 07:04:38.071181+00:00,250,4410,619,5,0.2457,0.1051,0.0992,0.1211,0.4289
DS-SES,2019-07-25 07:27:08.870676+00:00,254,4446,615,2,0.0754,0.9246
DS-SES,2019-07-25 07:57:11.357453+00:00,256,4464,613,5,0.4368,0.2429,0.199,0.1147,0.0066
DS-SES,2019-07-25 07:34:50.745627+00:00,262,4518,641,5,0.2735,0.1284,0.1591,0.1713,0.2677
DS-SES,2019-07-25 08:37:17.182883+00:00,263,4527,640,3,0.0065,0.0623,0.9312
DS-SES,2019-07-25 07:04:57.903666+00:00,264,4536,639,3,0.9994,0.0006,7.6084e-09
DS-SES,2019-07-25 08:31:36.749298+00:00,266,4554,637,5,0.006,0.7546,0.2393,0.0,4.4031e-13
DS-SES,2019-07-25 08:05:02.108947+00:00,267,4563,636,3,0.7878,0.204,0.0083
DS-SES,2019-07-25 09:21:13.408140+00:00,269,4581,634,2,4.6851e-14,0.9999999999999531
DS-SES,2019-07-25 08:11:20.351341+00:00,273,4617,630,2,0.7315,0.26849999999999996
DS-SES,2019-07-25 07:37:15.153976+00:00,279,4671,661,2,0.993,0.007000000000000006
DS-SES,2019-07-25 08:04:58.177144+00:00,281,4689,659,3,0.3334,0.4668,0.1998
DS-SES,2019-07-25 08:36:26.793909+00:00,297,4824,682,2,1.0,0.0
DS-SES,2019-07-25 08:43:09.126549+00:00,300,4851,679,3,0.5,0.4211,0.079
DS-SES,2019-07-25 08:40:28.325000+00:00,307,4914,672,5,0.0115,0.1774,0.5061,0.2764,0.0286
DS-SES,2019-07-25 08:13:37.091947+00:00,312,4959,666,2,0.5325,0.4675
DS-SES,2019-07-25 07:16:00.123327+00:00,317,5013,694,5,0.0,0.0178,0.3598,0.5833,0.039
DS-SES,2019-07-25 09:26:18.154756+00:00,319,5031,692,5,0.1854,0.2735,0.2522,0.2103,0.0786
DS-SES,2019-07-25 08:10:01.021761+00:00,322,5058,689,3,0.3674,0.2651,0.3675
DS-SES,2019-07-25 08:50:09.413510+00:00,326,5094,685,3,0.5284,0.3101,0.1616
DS-SES,2019-07-25 08:19:48.075714+00:00,333,5157,713,5,1.2526e-12,4.7332e-08,0.0001,0.0224,0.9775
DS-SES,2019-07-25 08:41:43.896497+00:00,334,5166,712,5,0.1553,0.192,0.2211,0.2179,0.2137
DS-SES,2019-07-25 08:39:11.320695+00:00,335,5175,711,5,0.2652,0.1133,0.1249,0.1246,0.372
DS-SES,2019-07-25 07:13:48.139186+00:00,339,5211,707,5,0.0454,0.1264,0.2478,0.2862,0.2942
DS-SES,2019-07-25 09:03:42.550298+00:00,340,5220,706,5,0.5694,0.2501,0.172,0.0084,7.6565e-11
DS-SES,2019-07-25 08:17:55.927195+00:00,342,5238,704,5,0.621,0.2683,0.0892,0.0199,0.0017
DS-SES,2019-07-25 08:40:28.542880+00:00,343,5247,703,5,0.2182,0.1971,0.2217,0.228,0.1351
DS-SES,2019-07-25 08:20:06.155015+00:00,344,5256,702,2,0.8219,0.17810000000000004
DS-SES,2019-07-25 08:50:19.504052+00:00,346,5274,700,2,0.6103,0.38970000000000005
DS-SES,2019-07-25 08:44:22.046630+00:00,348,5292,735,2,0.7733,0.2267
DS-SES,2019-07-25 09:12:05.097533+00:00,351,5319,732,3,0.286,0.3592,0.3548
DS-SES,2019-07-25 07:16:07.050662+00:00,352,5328,731,5,0.3367,0.4215,0.194,0.0451,0.0026
DS-SES,2019-07-25 07:38:59.151714+00:00,353,5337,730,5,0.0227,0.0547,0.0855,0.2417,0.5955
DS-SES,2019-07-25 07:12:08.056702+00:00,354,5346,729,5,0.0207,0.0735,0.1319,0.1993,0.5747
DS-SES,2019-07-25 07:40:08.279060+00:00,355,5355,728,2,0.9545,0.045499999999999985
DS-SES,2019-07-25 07:08:13.887625+00:00,360,5400,723,2,1.0,0.0
DS-SES,2019-07-25 07:09:40.800498+00:00,368,5472,746,2,0.6372,0.3628
DS-SES,2019-07-25 07:11:43.396500+00:00,369,5481,745,3,1.0,0.0,0.0
DS-SES,2019-07-25 07:28:13.637131+00:00,370,5490,744,5,0.0004,0.2695,0.6136,0.1162,0.0003
DS-SES,2019-07-25 08:25:33.598980+00:00,371,5499,743,2,0.0391,0.9609
DS-SES,2019-07-25 07:21:01.088489+00:00,372,5508,742,2,0.4926,0.5074000000000001
DS-SES,2019-07-25 07:35:44.844048+00:00,374,5526,740,5,0.0127,0.2302,0.5188,0.226,0.0123
DS-SES,2019-07-25 07:11:44.537466+00:00,375,5535,739,5,0.0628,0.0527,0.0783,0.1041,0.7021
DS-SES,2019-07-25 08:48:30.662153+00:00,378,5562,736,2,0.6096,0.39039999999999997
DS-SES,2019-07-25 08:13:38.077441+00:00,385,5625,764,5,0.402,0.0975,0.0823,0.093,0.3251
DS-SES,2019-07-25 08:18:49.799308+00:00,386,5634,763,3,1.0,8.2451e-06,3.1081e-06
DS-SES,2019-07-25 08:42:43.449847+00:00,387,5643,762,5,0.0014,0.0103,0.109,0.209,0.6704
DS-SES,2019-07-25 07:10:48.715524+00:00,388,5652,761,5,0.417,0.2814,0.1802,0.0897,0.0317
DS-SES,2019-07-25 07:21:24.251014+00:00,389,5661,760,5,1.1794e-08,0.0005,0.0768,0.7237,0.199
DS-SES,2019-07-25 08:45:18.090862+00:00,393,5697,756,5,1.0,0.0,0.0,0.0,0.0
DS-SES,2019-07-25 07:39:07.879900+00:00,394,5706,755,2,0.1779,0.8221
DS-SES,2019-07-25 07:15:11.568244+00:00,397,5733,752,2,0.4919,0.5081
DS-SES,2019-07-25 09:09:58.420265+00:00,398,5742,751,5,0.4395,0.1902,0.1437,0.1179,0.1087
DS-SES,2019-07-27 07:07:35.813073+00:00,143,3447,501,5,7.927e-07,0.1223,0.871,0.0067,4.0551e-12
DS-SES,2019-07-27 08:41:51.948933+00:00,153,3528,523,5,0.3134,0.2267,0.2714,0.1178,0.0707
DS-SES,2019-07-27 08:49:46.348161+00:00,155,3546,521,5,0.0001,0.0014,0.0096,0.0577,0.9312
DS-SES,2019-07-27 07:03:06.838631+00:00,159,3582,517,5,0.0673,0.3023,0.4272,0.187,0.0162
DS-SES,2019-07-27 07:36:15.242027+00:00,160,3591,516,3,0.3798,0.0329,0.5873
DS-SES,2019-07-27 07:43:53.179526+00:00,169,3681,538,5,0.0023,0.0099,0.028,0.0825,0.8772
DS-SES,2019-07-27 07:03:41.015318+00:00,171,3699,536,2,0.7274,0.27259999999999995
DS-SES,2019-07-27 08:44:23.765757+00:00,173,3717,534,2,1.0,0.0
DS-SES,2019-07-27 07:04:15.944823+00:00,176,3744,531,5,0.234,0.0498,0.0587,0.0906,0.5669
DS-SES,2019-07-27 07:37:01.832250+00:00,177,3753,530,2,0.0382,0.9618
DS-SES,2019-07-27 07:49:43.900671+00:00,191,3870,558,2,0.8658,0.13419999999999999
DS-SES,2019-07-27 07:08:31.385912+00:00,195,3915,563,5,0.4787,0.1204,0.1613,0.1712,0.0685
DS-SES,2019-07-27 07:59:45.663416+00:00,198,3942,566,5,0.2109,0.1282,0.1117,0.1535,0.3957
DS-SES,2019-07-27 08:46:28.716508+00:00,200,3960,568,5,0.1598,0.1821,0.2105,0.2117,0.2358
DS-SES,2019-07-27 08:12:55.774881+00:00,212,4068,580,5,0.234,0.0498,0.0587,0.0906,0.5669
DS-SES,2019-07-27 08:21:18.280134+00:00,218,4122,586,3,0.3187,0.3457,0.3356
DS-SES,2019-07-27 07:50:08.823838+00:00,220,4140,588,2,0.3585,0.6415
DS-SES,2019-07-27 08:30:06.889629+00:00,228,4212,597,5,0.0614,0.212,0.3119,0.2909,0.1238
DS-SES,2019-07-27 07:46:30.201640+00:00,234,4266,603,2,0.627,0.373
DS-SES,2019-07-27 08:23:53.502257+00:00,235,4275,604,5,0.0,5.0345e-100,0.9999,0.0001,0.0
DS-SES,2019-07-27 08:05:32.259449+00:00,247,4383,622,2,0.9998,0.00019999999999997797
DS-SES,2019-07-27 07:13:54.863035+00:00,250,4410,619,5,0.2457,0.1051,0.0992,0.1211,0.4289
DS-SES,2019-07-27 07:10:09.639717+00:00,254,4446,615,2,0.0754,0.9246
DS-SES,2019-07-27 07:54:30.305156+00:00,256,4464,613,5,0.4368,0.2429,0.199,0.1147,0.0066
DS-SES,2019-07-27 07:54:33.505483+00:00,262,4518,641,5,0.2765,0.1288,0.1592,0.1707,0.2648
DS-SES,2019-07-27 08:51:21.585437+00:00,263,4527,640,3,0.0065,0.0623,0.9312
DS-SES,2019-07-27 07:32:47.730796+00:00,264,4536,639,3,0.9994,0.0006,7.6084e-09
DS-SES,2019-07-27 08:52:07.246873+00:00,266,4554,637,5,0.006,0.7546,0.2393,0.0,4.4031e-13
DS-SES,2019-07-27 08:17:02.070637+00:00,267,4563,636,3,0.7878,0.204,0.0083
DS-SES,2019-07-27 08:53:17.041673+00:00,269,4581,634,2,4.6851e-14,0.9999999999999531
DS-SES,2019-07-27 08:19:14.902529+00:00,273,4617,630,2,0.7315,0.26849999999999996
DS-SES,2019-07-27 07:54:30.242589+00:00,279,4671,661,2,0.9921,0.007900000000000018
DS-SES,2019-07-27 08:17:44.791910+00:00,281,4689,659,3,0.3334,0.4668,0.1998
DS-SES,2019-07-27 08:52:59.716538+00:00,297,4824,682,2,1.0,0.0
DS-SES,2019-07-27 08:54:38.635079+00:00,300,4851,679,3,0.5,0.4211,0.079
DS-SES,2019-07-27 09:05:53.837881+00:00,307,4914,672,5,0.0115,0.1774,0.5061,0.2764,0.0286
DS-SES,2019-07-27 08:23:13.900368+00:00,312,4959,666,2,0.5325,0.4675
DS-SES,2019-07-27 07:33:53.975373+00:00,317,5013,694,5,0.0024,0.2764,0.6314,0.0896,0.0002
DS-SES,2019-07-27 08:11:57.404780+00:00,322,5058,689,3,0.3674,0.2651,0.3675
DS-SES,2019-07-27 08:56:11.051309+00:00,326,5094,685,3,0.5284,0.3101,0.1616
DS-SES,2019-07-27 08:04:29.740029+00:00,333,5157,713,5,1.2526e-12,4.7332e-08,0.0001,0.0224,0.9775
DS-SES,2019-07-27 08:59:51.032071+00:00,334,5166,712,5,0.1553,0.192,0.2211,0.2179,0.2137
DS-SES,2019-07-27 09:04:24.842801+00:00,335,5175,711,5,0.2652,0.1133,0.1249,0.1246,0.372
DS-SES,2019-07-27 07:40:53.537616+00:00,339,5211,707,5,0.0454,0.1264,0.2478,0.2862,0.2942
DS-SES,2019-07-27 08:35:48.054261+00:00,340,5220,706,5,0.5694,0.2501,0.172,0.0084,7.6565e-11
DS-SES,2019-07-27 08:06:20.562606+00:00,342,5238,704,5,0.6222,0.2676,0.0888,0.0198,0.0016
DS-SES,2019-07-27 09:05:16.335124+00:00,343,5247,703,5,0.2182,0.1971,0.2217,0.228,0.1351
DS-SES,2019-07-27 08:03:07.314811+00:00,344,5256,702,2,0.8219,0.17810000000000004
DS-SES,2019-07-27 08:59:16.995587+00:00,346,5274,700,2,0.6103,0.38970000000000005
DS-SES,2019-07-27 09:01:10.659153+00:00,348,5292,735,2,0.7733,0.2267
DS-SES,2019-07-27 08:44:47.591066+00:00,351,5319,732,3,0.2327,0.3952,0.3721
DS-SES,2019-07-27 07:33:27.323912+00:00,352,5328,731,5,0.3253,0.4419,0.1925,0.0385,0.0017
DS-SES,2019-07-27 07:55:32.587967+00:00,353,5337,730,5,0.0227,0.0547,0.0855,0.2417,0.5955
DS-SES,2019-07-27 07:26:31.506763+00:00,354,5346,729,5,0.0207,0.0735,0.1319,0.1993,0.5747
DS-SES,2019-07-27 07:51:30.617568+00:00,355,5355,728,2,0.9545,0.045499999999999985
DS-SES,2019-07-27 07:24:16.395642+00:00,360,5400,723,2,1.0,0.0
DS-SES,2019-07-27 07:28:34.288368+00:00,368,5472,746,2,0.6372,0.3628
DS-SES,2019-07-27 07:26:23.812057+00:00,369,5481,745,3,1.0,0.0,0.0
DS-SES,2019-07-27 07:44:01.953131+00:00,370,5490,744,5,0.0004,0.2695,0.6136,0.1162,0.0003
DS-SES,2019-07-27 08:16:39.683731+00:00,371,5499,743,2,0.0313,0.9687
DS-SES,2019-07-27 07:33:50.797419+00:00,372,5508,742,2,0.4926,0.5074000000000001
DS-SES,2019-07-27 07:52:39.889673+00:00,374,5526,740,5,0.0152,0.2561,0.5217,0.1981,0.0088
DS-SES,2019-07-27 07:28:29.828959+00:00,375,5535,739,5,0.0364,0.0365,0.0596,0.0867,0.7807
DS-SES,2019-07-27 08:59:23.034688+00:00,378,5562,736,2,0.6096,0.39039999999999997
DS-SES,2019-07-27 08:09:48.997644+00:00,386,5634,763,3,1.0,8.2451e-06,3.1081e-06
DS-SES,2019-07-27 09:03:21.675722+00:00,387,5643,762,5,0.0014,0.0103,0.109,0.209,0.6704
DS-SES,2019-07-27 07:34:36.155885+00:00,388,5652,761,5,0.417,0.2814,0.1802,0.0897,0.0317
DS-SES,2019-07-27 07:51:25.145225+00:00,394,5706,755,2,0.1779,0.8221
DS-SES,2019-07-27 07:31:07.416647+00:00,397,5733,752,2,0.497,0.503
DS-SES,2019-07-27 08:42:32.902072+00:00,398,5742,751,5,0.4395,0.1902,0.1437,0.1179,0.1087
DS-SES,2019-07-28 07:33:57.607092+00:00,143,3447,501,5,7.927e-07,0.1223,0.871,0.0067,4.0551e-12
DS-SES,2019-07-28 08:43:17.158610+00:00,153,3528,523,5,0.3134,0.2267,0.2714,0.1178,0.0707
DS-SES,2019-07-28 08:51:14.480363+00:00,155,3546,521,5,0.0001,0.0014,0.0096,0.0577,0.9312
DS-SES,2019-07-28 07:29:11.772872+00:00,159,3582,517,5,0.0691,0.2971,0.4216,0.1935,0.0187
DS-SES,2019-07-28 07:35:53.738902+00:00,160,3591,516,3,0.3798,0.0329,0.5873
DS-SES,2019-07-28 07:43:55.764609+00:00,169,3681,538,5,0.0023,0.0099,0.028,0.0825,0.8772
DS-SES,2019-07-28 07:29:49.259139+00:00,171,3699,536,2,0.7274,0.27259999999999995
DS-SES,2019-07-28 08:45:56.455349+00:00,173,3717,534,2,1.0,0.0
DS-SES,2019-07-28 07:30:30.026771+00:00,176,3744,531,5,0.2414,0.0506,0.0594,0.0912,0.5574
DS-SES,2019-07-28 07:36:43.502852+00:00,177,3753,530,2,0.0382,0.9618
DS-SES,2019-07-28 07:49:52.557738+00:00,191,3870,558,2,0.8658,0.13419999999999999
DS-SES,2019-07-28 07:34:45.165395+00:00,195,3915,563,5,0.4787,0.1204,0.1613,0.1712,0.0685
